Artifact ID,Artifact Name,Artifact Link
A1,Incident Response Policy,
A2,SOC Dashboards,
A3,Network Security Policy,
A4,Physical Security Policy,
A5,Acceptable Use Policy,
A6,Third Party Risk Management Policy,https://github.com/CPAtoCybersecurity/csf_profile/blob/main/public/Sample_Artifacts/Third%20Party%20Risk%20Management%20Policy.md
A7,SOC-Ticket-1001,https://github.com/CPAtoCybersecurity/csf_profile/blob/main/public/Sample_Artifacts/SOC-Ticket-1001.md
A8,SOC-Ticket-1004,https://github.com/CPAtoCybersecurity/csf_profile/blob/main/public/Sample_Artifacts/SOC-Ticket-1004.md
A9,SOC-Ticket-1005,https://github.com/CPAtoCybersecurity/csf_profile/blob/main/public/Sample_Artifacts/SOC-Ticket-1005.md
A10,SIEM console screenshots,
