ID,Category,Description,Function,Target Score,Score,Owner,Last Reviewed,Observations,Evidence,Notes
DE.AE-02,Adverse Event Analysis (categories/Adverse%20Event%20Analysis%20364de7cda7a78105b941c282bec14938.csv),Potentially adverse events are analyzed to better understand associated activities,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,3.6,,,,,
DE.AE-03,Adverse Event Analysis (categories/Adverse%20Event%20Analysis%20364de7cda7a78105b941c282bec14938.csv),Information is correlated from multiple sources,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,2.6,,,,,
DE.AE-04,Adverse Event Analysis (categories/Adverse%20Event%20Analysis%20364de7cda7a78105b941c282bec14938.csv),The estimated impact and scope of adverse events are understood,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,4.7,,,,,
DE.AE-06,Adverse Event Analysis (categories/Adverse%20Event%20Analysis%20364de7cda7a78105b941c282bec14938.csv),Information on adverse events is provided to authorized staff and tools,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,2.8,,,,,
DE.AE-07,Adverse Event Analysis (categories/Adverse%20Event%20Analysis%20364de7cda7a78105b941c282bec14938.csv),Cyber threat intelligence and other contextual information are integrated into the analysis,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,2.1,,,,,
DE.AE-08,Adverse Event Analysis (categories/Adverse%20Event%20Analysis%20364de7cda7a78105b941c282bec14938.csv),Incidents are declared when adverse events meet the defined incident criteria,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,2,,,,,
DE.CM-01,Continuous Monitoring (categories/Continuous%20Monitoring%20364de7cda7a781d1af04d98b7bcb64e2.csv),Networks and network services are monitored to find potentially adverse events,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,3.2,,,,,
DE.CM-02,Continuous Monitoring (categories/Continuous%20Monitoring%20364de7cda7a781d1af04d98b7bcb64e2.csv),The physical environment is monitored to find potentially adverse events,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,2.1,,,,,
DE.CM-03,Continuous Monitoring (categories/Continuous%20Monitoring%20364de7cda7a781d1af04d98b7bcb64e2.csv),Personnel activity and technology usage are monitored to find potentially adverse events,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,3.3,,,,,
DE.CM-06,Continuous Monitoring (categories/Continuous%20Monitoring%20364de7cda7a781d1af04d98b7bcb64e2.csv),External service provider activities and services are monitored to find potentially adverse events,DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,4.6,,,,,
DE.CM-09,Continuous Monitoring (categories/Continuous%20Monitoring%20364de7cda7a781d1af04d98b7bcb64e2.csv),"Computing hardware and software, runtime environments, and their data are monitored to find potentially adverse events",DE (functions/DE%20364de7cda7a7814f8791d81eaab8d9d7.csv),5,2.6,,,,,
GV.OC-01,Organizational Context (categories/Organizational%20Context%20364de7cda7a781239ba4fc2ce34f6010.csv),The organizational mission is understood and informs cybersecurity risk management,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.6,,,,,
GV.OC-02,Organizational Context (categories/Organizational%20Context%20364de7cda7a781239ba4fc2ce34f6010.csv),"Internal and external stakeholders are understood, and their needs and expectations regarding cybersecurity risk management are understood and considered",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.1,,,,,
GV.OC-03,Organizational Context (categories/Organizational%20Context%20364de7cda7a781239ba4fc2ce34f6010.csv),"Legal, regulatory, and contractual requirements regarding cybersecurity - including privacy and civil liberties obligations - are understood and managed",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,2.1,,,,,
GV.OC-04,Organizational Context (categories/Organizational%20Context%20364de7cda7a781239ba4fc2ce34f6010.csv),"Critical objectives, capabilities, and services that external stakeholders depend on or expect from the organization are understood and communicated",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.9,,,,,
GV.OC-05,Organizational Context (categories/Organizational%20Context%20364de7cda7a781239ba4fc2ce34f6010.csv),"Outcomes, capabilities, and services that the organization depends on are understood and communicated",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.9,,,,,
GV.OV-01,Oversight (categories/Oversight%20364de7cda7a781ae9b50eb650cdcee71.csv),Cybersecurity risk management strategy outcomes are reviewed to inform and adjust strategy and direction,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,4.2,,,,,
GV.OV-02,Oversight (categories/Oversight%20364de7cda7a781ae9b50eb650cdcee71.csv),The cybersecurity risk management strategy is reviewed and adjusted to ensure coverage of organizational requirements and risks,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1,,,,,
GV.OV-03,Oversight (categories/Oversight%20364de7cda7a781ae9b50eb650cdcee71.csv),Organizational cybersecurity risk management performance is evaluated and reviewed for adjustments needed,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,4.2,,,,,
GV.PO-01,Policy (categories/Policy%20364de7cda7a781a2975dfd230c6c2cf1.csv),"Policy for managing cybersecurity risks is established based on organizational context, cybersecurity strategy, and priorities and is communicated and enforced",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.9,,,,,
GV.PO-02,Policy (categories/Policy%20364de7cda7a781a2975dfd230c6c2cf1.csv),"Policy for managing cybersecurity risks is reviewed, updated, communicated, and enforced to reflect changes in requirements, threats, technology, and organizational mission",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.4,,,,,
GV.RM-01,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),Risk management objectives are established and agreed to by organizational stakeholders,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.7,,,,,
GV.RM-02,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),"Risk appetite and risk tolerance statements are established, communicated, and maintained",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,4.6,,,,,
GV.RM-03,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),Cybersecurity risk management activities and outcomes are included in enterprise risk management processes,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.3,,,,,
GV.RM-04,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),Strategic direction that describes appropriate risk response options is established and communicated,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,2.7,,,,,
GV.RM-05,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),"Lines of communication across the organization are established for cybersecurity risks, including risks from suppliers and other third parties",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.1,,,,,
GV.RM-06,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),"A standardized method for calculating, documenting, categorizing, and prioritizing cybersecurity risks is established and communicated",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.9,,,,,
GV.RM-07,Risk Management Strategy (categories/Risk%20Management%20Strategy%20364de7cda7a781f2ab1cc089348de66e.csv),"Strategic opportunities (i.e., positive risks) are characterized and are included in organizational cybersecurity risk discussions",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3,,,,,
GV.RR-01,"Roles, Responsibilities, and Authorities (categories/Roles,%20Responsibilities,%20and%20Authorities%20364de7cda7a78170805ce5e3b6d54f15.csv)","Organizational leadership is responsible and accountable for cybersecurity risk and fosters a culture that is risk-aware, ethical, and continually improving",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.1,,,,,
GV.RR-02,"Roles, Responsibilities, and Authorities (categories/Roles,%20Responsibilities,%20and%20Authorities%20364de7cda7a78170805ce5e3b6d54f15.csv)","Roles, responsibilities, and authorities related to cybersecurity risk management are established, communicated, understood, and enforced",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.8,,,,,
GV.RR-03,"Roles, Responsibilities, and Authorities (categories/Roles,%20Responsibilities,%20and%20Authorities%20364de7cda7a78170805ce5e3b6d54f15.csv)","Adequate resources are allocated commensurate with the cybersecurity risk strategy, roles, responsibilities, and policies",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.6,,,,,
GV.RR-04,"Roles, Responsibilities, and Authorities (categories/Roles,%20Responsibilities,%20and%20Authorities%20364de7cda7a78170805ce5e3b6d54f15.csv)",Cybersecurity is included in human resources practices,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.2,,,,,
GV.SC-01,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"A cybersecurity supply chain risk management program, strategy, objectives, policies, and processes are established and agreed to by organizational stakeholders",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.8,,,,,
GV.SC-02,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"Cybersecurity roles and responsibilities for suppliers, customers, and partners are established, communicated, and coordinated internally and externally",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,2.4,,,,,
GV.SC-03,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"Cybersecurity supply chain risk management is integrated into cybersecurity and enterprise risk management, risk assessment, and improvement processes",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.6,,,,,
GV.SC-04,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),Suppliers are known and prioritized by criticality,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,4.8,,,,,
GV.SC-05,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"Requirements to address cybersecurity risks in supply chains are established, prioritized, and integrated into contracts and other types of agreements with suppliers and other relevant third parties",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,2.3,,,,,
GV.SC-06,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),Planning and due diligence are performed to reduce risks before entering into formal supplier or other third-party relationships,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.4,,,,,
GV.SC-07,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"The risks posed by a supplier, their products and services, and other third parties are understood, recorded, prioritized, assessed, responded to, and monitored over the course of the relationship",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,1.4,,,,,
GV.SC-08,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"Relevant suppliers and other third parties are included in incident planning, response, and recovery activities",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,4.4,,,,,
GV.SC-09,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),"Supply chain security practices are integrated into cybersecurity and enterprise risk management programs, and their performance is monitored throughout the technology product and service life cycle",GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,3.4,,,,,
GV.SC-10,Cybersecurity Supply Chain Risk Management (categories/Cybersecurity%20Supply%20Chain%20Risk%20Management%20364de7cda7a78147a3b3f127edf5d1b7.csv),Cybersecurity supply chain risk management plans include provisions for activities that occur after the conclusion of a partnership or service agreement,GV (functions/GV%20364de7cda7a781fda12de0198c770669.csv),5,4.2,,,,,
ID.AM-01,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),Inventories of hardware managed by the organization are maintained,ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,3.9,,,,,
ID.AM-02,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),"Inventories of software, services, and systems managed by the organization are maintained",ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,3.1,,,,,
ID.AM-03,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),Representations of the organization's authorized network communication and internal and external network data flows are maintained,ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,4.9,,,,,
ID.AM-04,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),Inventories of services provided by suppliers are maintained,ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,2.5,,,,,
ID.AM-05,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),"Assets are prioritized based on classification, criticality, resources, and impact on the mission",ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,3.2,,,,,
ID.AM-07,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),Inventories of data and corresponding metadata for designated data types are maintained,ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,4.3,,,,,
ID.AM-08,Asset Management (categories/Asset%20Management%20364de7cda7a781c4baace798e4555292.csv),"Systems, hardware, software, services, and data are managed throughout their life cycles",ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,3.5,,,,,
ID.IM-01,Improvement (categories/Improvement%20364de7cda7a781048e95c95221a71433.csv),Improvements are identified from evaluations,ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,3.5,,,,,
ID.IM-02,Improvement (categories/Improvement%20364de7cda7a781048e95c95221a71433.csv),"Improvements are identified from security tests and exercises, including those done in coordination with suppliers and relevant third parties",ID (functions/ID%20364de7cda7a781f087cbed937e5ab69b.csv),5,2.5,,,,,
